#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=12900 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:465 out:466 type:b dur:2 cpbdur:2 q:16.88 aq:11.78 tex:10370 mv:1251 misc:2923 imb:0 pmb:673 smb:7487 d:- ref:0 ;
in:470 out:467 type:P dur:2 cpbdur:2 q:16.88 aq:5.51 tex:597342 mv:9663 misc:4755 imb:151 pmb:2733 smb:5276 d:- ref:0 ;
in:468 out:468 type:B dur:2 cpbdur:2 q:16.87 aq:10.17 tex:82899 mv:10499 misc:3826 imb:14 pmb:1664 smb:6482 d:- ref:0 ;
in:467 out:469 type:b dur:2 cpbdur:2 q:16.87 aq:11.84 tex:38394 mv:7126 misc:2672 imb:7 pmb:1119 smb:7034 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:16.87 aq:12.04 tex:31338 mv:4354 misc:4396 imb:0 pmb:1541 smb:6619 d:- ref:0 ;
in:474 out:471 type:P dur:2 cpbdur:2 q:16.83 aq:5.43 tex:280491 mv:1443 misc:4674 imb:8 pmb:2236 smb:5916 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:16.85 aq:9.83 tex:24239 mv:1656 misc:4129 imb:0 pmb:1141 smb:7019 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:16.86 aq:11.32 tex:4275 mv:598 misc:2031 imb:0 pmb:363 smb:7797 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:16.84 aq:11.57 tex:3108 mv:435 misc:1561 imb:0 pmb:211 smb:7949 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:16.70 aq:5.28 tex:131054 mv:734 misc:4684 imb:8 pmb:1586 smb:6566 d:- ref:0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:16.76 aq:9.61 tex:20340 mv:946 misc:3970 imb:0 pmb:972 smb:7188 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:16.80 aq:11.12 tex:2201 mv:355 misc:1316 imb:0 pmb:160 smb:8000 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:16.73 aq:10.76 tex:2763 mv:352 misc:1445 imb:0 pmb:181 smb:7979 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:16.66 aq:5.60 tex:64579 mv:366 misc:4263 imb:3 pmb:1144 smb:7013 d:- ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:16.68 aq:9.19 tex:20844 mv:629 misc:3935 imb:0 pmb:965 smb:7195 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:16.69 aq:10.49 tex:2343 mv:298 misc:1271 imb:0 pmb:151 smb:8009 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:16.67 aq:11.26 tex:2798 mv:295 misc:1347 imb:0 pmb:162 smb:7998 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:16.51 aq:5.86 tex:112948 mv:654 misc:4678 imb:5 pmb:1743 smb:6412 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:16.58 aq:9.30 tex:25378 mv:1130 misc:4188 imb:1 pmb:1059 smb:7100 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:16.62 aq:11.55 tex:2514 mv:282 misc:1324 imb:0 pmb:160 smb:8000 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:16.54 aq:10.86 tex:3275 mv:408 misc:1613 imb:0 pmb:221 smb:7939 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:16.38 aq:6.01 tex:91694 mv:515 misc:4583 imb:3 pmb:1572 smb:6585 d:- ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:16.44 aq:9.38 tex:24312 mv:921 misc:4175 imb:0 pmb:1082 smb:7078 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:16.48 aq:11.46 tex:2869 mv:400 misc:1491 imb:0 pmb:200 smb:7960 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:16.41 aq:11.34 tex:3512 mv:413 misc:1595 imb:0 pmb:218 smb:7942 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:16.22 aq:4.22 tex:1222866 mv:12619 misc:1795 imb:373 pmb:4993 smb:2794 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:16.30 aq:9.92 tex:77574 mv:3907 misc:5991 imb:2 pmb:2788 smb:5370 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:16.34 aq:12.31 tex:40806 mv:5236 misc:5766 imb:10 pmb:2393 smb:5757 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:16.26 aq:10.77 tex:12283 mv:1727 misc:3926 imb:0 pmb:908 smb:7252 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:16.09 aq:4.29 tex:301683 mv:1333 misc:5144 imb:11 pmb:3100 smb:5049 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:16.16 aq:9.26 tex:31499 mv:1807 misc:5094 imb:0 pmb:1543 smb:6617 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:16.19 aq:11.49 tex:3639 mv:504 misc:2001 imb:0 pmb:301 smb:7859 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:16.12 aq:10.56 tex:3773 mv:387 misc:1712 imb:0 pmb:233 smb:7927 d:- ref:0 ;
in:499 out:499 type:P dur:2 cpbdur:2 q:15.91 aq:10.80 tex:5466 mv:217 misc:1733 imb:4 pmb:237 smb:7919 d:- ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:13.69 aq:1.72 tex:2656647 mv:165842 misc:487 imb:8160 pmb:0 smb:0 d:- ref:;
in:504 out:501 type:P dur:2 cpbdur:2 q:16.09 aq:4.38 tex:20066 mv:263 misc:3119 imb:1 pmb:586 smb:7573 d:- ref:0 ;
in:502 out:502 type:B dur:2 cpbdur:2 q:16.09 aq:8.73 tex:28986 mv:804 misc:4626 imb:0 pmb:1321 smb:6839 d:- ref:0 ;
in:501 out:503 type:b dur:2 cpbdur:2 q:16.09 aq:9.56 tex:3109 mv:300 misc:1463 imb:0 pmb:182 smb:7978 d:- ref:0 ;
in:503 out:504 type:b dur:2 cpbdur:2 q:16.09 aq:9.56 tex:2867 mv:260 misc:1353 imb:0 pmb:157 smb:8003 d:- ref:0 ;
in:508 out:505 type:P dur:2 cpbdur:2 q:15.87 aq:4.52 tex:8928 mv:150 misc:1810 imb:1 pmb:257 smb:7902 d:- ref:0 ;
in:506 out:506 type:B dur:2 cpbdur:2 q:15.98 aq:8.68 tex:30319 mv:464 misc:4697 imb:0 pmb:1357 smb:6803 d:- ref:0 ;
in:505 out:507 type:b dur:2 cpbdur:2 q:16.04 aq:9.48 tex:3448 mv:311 misc:1481 imb:0 pmb:185 smb:7975 d:- ref:0 ;
in:507 out:508 type:b dur:2 cpbdur:2 q:15.93 aq:9.38 tex:3255 mv:320 misc:1481 imb:0 pmb:186 smb:7974 d:- ref:0 ;
in:512 out:509 type:P dur:2 cpbdur:2 q:15.80 aq:4.74 tex:6768 mv:136 misc:1592 imb:1 pmb:205 smb:7954 d:- ref:0 ;
in:510 out:510 type:B dur:2 cpbdur:2 q:15.84 aq:8.54 tex:31549 mv:388 misc:4847 imb:0 pmb:1400 smb:6760 d:- ref:0 ;
in:509 out:511 type:b dur:2 cpbdur:2 q:15.85 aq:9.51 tex:3393 mv:309 misc:1442 imb:0 pmb:183 smb:7977 d:- ref:0 ;
in:511 out:512 type:b dur:2 cpbdur:2 q:15.82 aq:9.44 tex:3574 mv:332 misc:1566 imb:0 pmb:205 smb:7955 d:- ref:0 ;
in:516 out:513 type:P dur:2 cpbdur:2 q:15.66 aq:4.34 tex:7172 mv:149 misc:1647 imb:2 pmb:220 smb:7938 d:- ref:0 ;
in:514 out:514 type:B dur:2 cpbdur:2 q:15.73 aq:8.48 tex:32440 mv:485 misc:4891 imb:0 pmb:1446 smb:6714 d:- ref:0 ;
in:513 out:515 type:b dur:2 cpbdur:2 q:15.77 aq:9.35 tex:3723 mv:332 misc:1577 imb:0 pmb:209 smb:7951 d:- ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:15.69 aq:9.23 tex:3840 mv:351 misc:1609 imb:0 pmb:214 smb:7946 d:- ref:0 ;
in:520 out:517 type:P dur:2 cpbdur:2 q:15.47 aq:4.61 tex:7611 mv:149 misc:1712 imb:2 pmb:231 smb:7927 d:- ref:0 ;
in:518 out:518 type:B dur:2 cpbdur:2 q:15.56 aq:8.27 tex:34410 mv:462 misc:4952 imb:0 pmb:1495 smb:6665 d:- ref:0 ;
in:517 out:519 type:b dur:2 cpbdur:2 q:15.61 aq:9.15 tex:3863 mv:368 misc:1657 imb:0 pmb:226 smb:7934 d:- ref:0 ;
in:519 out:520 type:b dur:2 cpbdur:2 q:15.51 aq:9.24 tex:4201 mv:381 misc:1738 imb:0 pmb:241 smb:7919 d:- ref:0 ;
in:524 out:521 type:P dur:2 cpbdur:2 q:15.31 aq:4.13 tex:8343 mv:162 misc:1711 imb:2 pmb:238 smb:7920 d:- ref:0 ;
in:522 out:522 type:B dur:2 cpbdur:2 q:15.39 aq:8.17 tex:35861 mv:541 misc:4966 imb:0 pmb:1556 smb:6604 d:- ref:0 ;
in:521 out:523 type:b dur:2 cpbdur:2 q:15.43 aq:9.01 tex:4143 mv:413 misc:1716 imb:0 pmb:240 smb:7920 d:- ref:0 ;
in:523 out:524 type:b dur:2 cpbdur:2 q:15.35 aq:9.05 tex:4472 mv:429 misc:1819 imb:0 pmb:260 smb:7900 d:- ref:0 ;
in:528 out:525 type:P dur:2 cpbdur:2 q:15.13 aq:4.08 tex:10271 mv:164 misc:1853 imb:2 pmb:271 smb:7887 d:- ref:0 ;
in:526 out:526 type:B dur:2 cpbdur:2 q:15.22 aq:8.12 tex:37923 mv:534 misc:5063 imb:0 pmb:1620 smb:6540 d:- ref:0 ;
in:525 out:527 type:b dur:2 cpbdur:2 q:15.26 aq:8.89 tex:4667 mv:446 misc:1823 imb:0 pmb:267 smb:7893 d:- ref:0 ;
in:527 out:528 type:b dur:2 cpbdur:2 q:15.17 aq:8.82 tex:4991 mv:462 misc:1883 imb:0 pmb:278 smb:7882 d:- ref:0 ;
in:532 out:529 type:P dur:2 cpbdur:2 q:14.93 aq:4.00 tex:8924 mv:159 misc:1797 imb:2 pmb:256 smb:7902 d:- ref:0 ;
in:530 out:530 type:B dur:2 cpbdur:2 q:15.03 aq:8.03 tex:39812 mv:610 misc:5138 imb:0 pmb:1687 smb:6473 d:- ref:0 ;
in:529 out:531 type:b dur:2 cpbdur:2 q:15.08 aq:8.89 tex:4977 mv:483 misc:1956 imb:0 pmb:290 smb:7870 d:- ref:0 ;
in:531 out:532 type:b dur:2 cpbdur:2 q:14.98 aq:8.70 tex:5265 mv:479 misc:2016 imb:0 pmb:301 smb:7859 d:- ref:0 ;
in:536 out:533 type:P dur:2 cpbdur:2 q:14.72 aq:4.32 tex:11256 mv:169 misc:1911 imb:2 pmb:282 smb:7876 d:- ref:0 ;
in:534 out:534 type:B dur:2 cpbdur:2 q:14.83 aq:7.89 tex:41574 mv:593 misc:5225 imb:0 pmb:1730 smb:6430 d:- ref:0 ;
in:533 out:535 type:b dur:2 cpbdur:2 q:14.88 aq:8.88 tex:5547 mv:509 misc:2056 imb:0 pmb:313 smb:7847 d:- ref:0 ;
in:535 out:536 type:b dur:2 cpbdur:2 q:14.78 aq:8.58 tex:5552 mv:514 misc:2078 imb:0 pmb:322 smb:7838 d:- ref:0 ;
in:540 out:537 type:P dur:2 cpbdur:2 q:14.50 aq:3.45 tex:11243 mv:155 misc:1962 imb:2 pmb:299 smb:7859 d:- ref:0 ;
in:538 out:538 type:B dur:2 cpbdur:2 q:14.61 aq:7.79 tex:44024 mv:641 misc:5295 imb:0 pmb:1796 smb:6364 d:- ref:0 ;
in:537 out:539 type:b dur:2 cpbdur:2 q:14.67 aq:8.69 tex:6032 mv:570 misc:2206 imb:0 pmb:354 smb:7806 d:- ref:0 ;
in:539 out:540 type:b dur:2 cpbdur:2 q:14.56 aq:8.43 tex:6406 mv:565 misc:2301 imb:0 pmb:370 smb:7790 d:- ref:0 ;
in:544 out:541 type:P dur:2 cpbdur:2 q:14.30 aq:3.57 tex:28639 mv:362 misc:2087 imb:8 pmb:350 smb:7802 d:- ref:0 ;
in:542 out:542 type:B dur:2 cpbdur:2 q:14.40 aq:7.76 tex:50210 mv:697 misc:5357 imb:1 pmb:1872 smb:6287 d:- ref:0 ;
in:541 out:543 type:b dur:2 cpbdur:2 q:14.45 aq:8.69 tex:7547 mv:674 misc:2459 imb:0 pmb:430 smb:7730 d:- ref:0 ;
in:543 out:544 type:b dur:2 cpbdur:2 q:14.35 aq:8.46 tex:10671 mv:737 misc:2536 imb:0 pmb:462 smb:7698 d:- ref:0 ;
in:548 out:545 type:P dur:2 cpbdur:2 q:14.09 aq:3.55 tex:28370 mv:362 misc:2420 imb:15 pmb:421 smb:7724 d:- ref:0 ;
in:546 out:546 type:B dur:2 cpbdur:2 q:14.20 aq:7.45 tex:52616 mv:885 misc:5419 imb:3 pmb:1948 smb:6209 d:- ref:0 ;
in:545 out:547 type:b dur:2 cpbdur:2 q:14.25 aq:8.66 tex:11543 mv:722 misc:2615 imb:0 pmb:479 smb:7681 d:- ref:0 ;
in:547 out:548 type:b dur:2 cpbdur:2 q:14.15 aq:8.24 tex:12129 mv:756 misc:2707 imb:2 pmb:504 smb:7654 d:- ref:0 ;
in:552 out:549 type:P dur:2 cpbdur:2 q:13.93 aq:3.10 tex:21977 mv:369 misc:2326 imb:21 pmb:390 smb:7749 d:- ref:0 ;
in:550 out:550 type:B dur:2 cpbdur:2 q:14.01 aq:7.37 tex:54623 mv:859 misc:5390 imb:3 pmb:2008 smb:6149 d:- ref:0 ;
in:549 out:551 type:b dur:2 cpbdur:2 q:14.05 aq:8.38 tex:11271 mv:801 misc:2800 imb:1 pmb:530 smb:7629 d:- ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:13.97 aq:8.09 tex:10554 mv:928 misc:2894 imb:1 pmb:558 smb:7601 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:13.75 aq:3.36 tex:21192 mv:295 misc:2153 imb:13 pmb:357 smb:7790 d:- ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:13.84 aq:7.40 tex:53636 mv:806 misc:5478 imb:0 pmb:2048 smb:6112 d:- ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:13.88 aq:8.30 tex:9573 mv:924 misc:2863 imb:0 pmb:555 smb:7605 d:- ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:13.79 aq:8.08 tex:11406 mv:995 misc:3007 imb:0 pmb:603 smb:7557 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:13.54 aq:3.18 tex:21557 mv:321 misc:2322 imb:16 pmb:401 smb:7743 d:- ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:13.65 aq:7.32 tex:58963 mv:785 misc:5476 imb:2 pmb:2100 smb:6058 d:- ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:13.70 aq:8.20 tex:13628 mv:905 misc:3059 imb:1 pmb:615 smb:7544 d:- ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:13.59 aq:8.01 tex:12967 mv:982 misc:3235 imb:0 pmb:668 smb:7492 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:13.39 aq:3.06 tex:20951 mv:310 misc:2179 imb:16 pmb:360 smb:7784 d:- ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:13.47 aq:7.07 tex:58898 mv:885 misc:5521 imb:0 pmb:2158 smb:6002 d:- ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:13.50 aq:7.91 tex:12385 mv:1077 misc:3258 imb:2 pmb:664 smb:7494 d:- ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:13.43 aq:7.51 tex:12523 mv:983 misc:3294 imb:0 pmb:683 smb:7477 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:13.21 aq:2.93 tex:16984 mv:194 misc:2190 imb:3 pmb:370 smb:7787 d:- ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:13.30 aq:6.95 tex:60523 mv:737 misc:5556 imb:0 pmb:2212 smb:5948 d:- ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:13.34 aq:7.83 tex:13116 mv:1043 misc:3393 imb:0 pmb:724 smb:7436 d:- ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:13.25 aq:7.33 tex:13711 mv:1026 misc:3383 imb:0 pmb:730 smb:7430 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:13.05 aq:3.57 tex:16552 mv:171 misc:2213 imb:3 pmb:376 smb:7781 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:13.13 aq:6.62 tex:62897 mv:823 misc:5520 imb:0 pmb:2291 smb:5869 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:13.17 aq:7.65 tex:14233 mv:1094 misc:3577 imb:0 pmb:790 smb:7370 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:13.09 aq:7.24 tex:15880 mv:1146 misc:3654 imb:0 pmb:827 smb:7333 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:12.86 aq:3.14 tex:17006 mv:186 misc:2176 imb:3 pmb:374 smb:7783 d:- ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:12.95 aq:6.63 tex:65521 mv:792 misc:5567 imb:0 pmb:2349 smb:5811 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:13.00 aq:7.39 tex:15673 mv:1169 misc:3758 imb:0 pmb:860 smb:7300 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:12.91 aq:7.20 tex:17642 mv:1205 misc:3825 imb:0 pmb:894 smb:7266 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:12.64 aq:2.83 tex:18352 mv:215 misc:2273 imb:4 pmb:396 smb:7760 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:12.75 aq:6.68 tex:68000 mv:812 misc:5572 imb:0 pmb:2407 smb:5753 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:12.80 aq:7.28 tex:17025 mv:1245 misc:3874 imb:0 pmb:920 smb:7240 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:12.70 aq:7.20 tex:19147 mv:1322 misc:4035 imb:0 pmb:987 smb:7173 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:12.44 aq:3.38 tex:16453 mv:200 misc:2283 imb:3 pmb:392 smb:7765 d:- ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:12.54 aq:6.50 tex:70304 mv:846 misc:5578 imb:0 pmb:2447 smb:5713 d:- ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:12.59 aq:7.14 tex:18801 mv:1326 misc:4065 imb:0 pmb:992 smb:7168 d:- ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:12.49 aq:7.07 tex:20449 mv:1391 misc:4096 imb:0 pmb:1028 smb:7132 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:12.22 aq:3.24 tex:18669 mv:319 misc:2340 imb:13 pmb:401 smb:7746 d:- ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:12.33 aq:6.43 tex:77162 mv:965 misc:5577 imb:1 pmb:2514 smb:5645 d:- ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:12.39 aq:7.02 tex:19524 mv:1430 misc:4206 imb:0 pmb:1040 smb:7120 d:- ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:12.28 aq:7.27 tex:24508 mv:1506 misc:4314 imb:0 pmb:1102 smb:7058 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:12.07 aq:3.28 tex:17642 mv:207 misc:2247 imb:5 pmb:385 smb:7770 d:- ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:12.15 aq:6.05 tex:75469 mv:831 misc:5620 imb:0 pmb:2549 smb:5611 d:- ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:12.18 aq:6.91 tex:21958 mv:1550 misc:4356 imb:0 pmb:1137 smb:7023 d:- ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:12.11 aq:6.71 tex:23569 mv:1569 misc:4358 imb:0 pmb:1162 smb:6998 d:- ref:0 ;
in:596 out:593 type:P dur:2 cpbdur:2 q:11.89 aq:2.27 tex:1230049 mv:8170 misc:2021 imb:228 pmb:5160 smb:2772 d:- ref:0 ;
in:594 out:594 type:B dur:2 cpbdur:2 q:11.98 aq:7.71 tex:181085 mv:5714 misc:5129 imb:6 pmb:3974 smb:4180 d:- ref:0 ;
in:593 out:595 type:b dur:2 cpbdur:2 q:12.02 aq:7.88 tex:30547 mv:996 misc:5209 imb:0 pmb:1611 smb:6549 d:- ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:11.93 aq:8.48 tex:70811 mv:4688 misc:5821 imb:0 pmb:2829 smb:5331 d:- ref:0 ;
in:598 out:597 type:P dur:2 cpbdur:2 q:11.76 aq:2.56 tex:384087 mv:1703 misc:4306 imb:26 pmb:4187 smb:3947 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:11.82 aq:8.01 tex:35046 mv:2666 misc:5480 imb:1 pmb:1818 smb:6341 d:- ref:0 ;
in:602 out:599 type:P dur:2 cpbdur:2 q:11.67 aq:1.71 tex:1278236 mv:7921 misc:2547 imb:256 pmb:5054 smb:2850 d:- ref:0 ;
in:600 out:600 type:B dur:2 cpbdur:2 q:11.72 aq:6.39 tex:103281 mv:1732 misc:5955 imb:1 pmb:3179 smb:4980 d:- ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:11.74 aq:7.42 tex:86609 mv:3704 misc:5895 imb:1 pmb:2894 smb:5265 d:- ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:11.69 aq:8.00 tex:29575 mv:1646 misc:5043 imb:0 pmb:1464 smb:6696 d:- ref:0 ;
in:606 out:603 type:P dur:2 cpbdur:2 q:11.59 aq:2.01 tex:165452 mv:770 misc:5450 imb:7 pmb:2470 smb:5683 d:- ref:0 ;
in:604 out:604 type:B dur:2 cpbdur:2 q:11.63 aq:6.91 tex:66804 mv:3668 misc:5728 imb:0 pmb:2533 smb:5627 d:- ref:0 ;
in:603 out:605 type:b dur:2 cpbdur:2 q:11.65 aq:7.87 tex:24076 mv:1413 misc:4687 imb:0 pmb:1230 smb:6930 d:- ref:0 ;
in:605 out:606 type:b dur:2 cpbdur:2 q:11.61 aq:7.79 tex:23354 mv:1301 misc:4593 imb:0 pmb:1185 smb:6975 d:- ref:0 ;
in:610 out:607 type:P dur:2 cpbdur:2 q:11.37 aq:2.27 tex:62826 mv:311 misc:4207 imb:1 pmb:1089 smb:7070 d:- ref:0 ;
in:608 out:608 type:B dur:2 cpbdur:2 q:11.48 aq:6.57 tex:65980 mv:1490 misc:5714 imb:0 pmb:2411 smb:5749 d:- ref:0 ;
in:607 out:609 type:b dur:2 cpbdur:2 q:11.53 aq:7.62 tex:20847 mv:1118 misc:4323 imb:0 pmb:1066 smb:7094 d:- ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:11.43 aq:7.53 tex:23599 mv:1092 misc:4493 imb:0 pmb:1156 smb:7004 d:- ref:0 ;
in:614 out:611 type:P dur:2 cpbdur:2 q:11.32 aq:1.29 tex:1688684 mv:8738 misc:1754 imb:609 pmb:4850 smb:2701 d:- ref:0 ;
in:612 out:612 type:B dur:2 cpbdur:2 q:11.35 aq:6.06 tex:76632 mv:1020 misc:5924 imb:0 pmb:2821 smb:5339 d:- ref:0 ;
in:611 out:613 type:b dur:2 cpbdur:2 q:11.36 aq:7.55 tex:22244 mv:1203 misc:4441 imb:0 pmb:1125 smb:7035 d:- ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:11.34 aq:7.31 tex:27517 mv:1202 misc:5129 imb:0 pmb:1585 smb:6575 d:- ref:0 ;
in:618 out:615 type:P dur:2 cpbdur:2 q:11.29 aq:1.76 tex:285513 mv:2005 misc:5226 imb:31 pmb:3840 smb:4289 d:- ref:0 ;
in:616 out:616 type:B dur:2 cpbdur:2 q:11.31 aq:6.12 tex:43301 mv:2485 misc:5910 imb:0 pmb:2128 smb:6032 d:- ref:0 ;
in:615 out:617 type:b dur:2 cpbdur:2 q:11.32 aq:7.41 tex:17437 mv:1915 misc:4792 imb:0 pmb:1306 smb:6854 d:- ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:11.30 aq:7.24 tex:10461 mv:632 misc:2963 imb:0 pmb:552 smb:7608 d:- ref:0 ;
in:622 out:619 type:P dur:2 cpbdur:2 q:11.25 aq:1.83 tex:296326 mv:2875 misc:5527 imb:52 pmb:3613 smb:4495 d:- ref:0 ;
in:620 out:620 type:B dur:2 cpbdur:2 q:11.27 aq:5.68 tex:58516 mv:3491 misc:5961 imb:3 pmb:2434 smb:5723 d:- ref:0 ;
in:619 out:621 type:b dur:2 cpbdur:2 q:11.28 aq:7.72 tex:44796 mv:3706 misc:5554 imb:7 pmb:1913 smb:6240 d:- ref:0 ;
in:621 out:622 type:b dur:2 cpbdur:2 q:11.26 aq:7.74 tex:18789 mv:1220 misc:4111 imb:0 pmb:943 smb:7217 d:- ref:0 ;
in:626 out:623 type:P dur:2 cpbdur:2 q:11.16 aq:1.53 tex:215751 mv:1316 misc:5765 imb:18 pmb:3092 smb:5050 d:- ref:0 ;
in:624 out:624 type:B dur:2 cpbdur:2 q:11.21 aq:5.76 tex:69296 mv:3773 misc:5875 imb:10 pmb:2538 smb:5612 d:- ref:0 ;
in:623 out:625 type:b dur:2 cpbdur:2 q:11.23 aq:7.40 tex:17356 mv:1495 misc:4365 imb:0 pmb:1063 smb:7097 d:- ref:0 ;
in:625 out:626 type:b dur:2 cpbdur:2 q:11.19 aq:6.49 tex:15844 mv:1137 misc:3811 imb:0 pmb:847 smb:7313 d:- ref:0 ;
in:630 out:627 type:P dur:2 cpbdur:2 q:11.02 aq:1.52 tex:71037 mv:453 misc:5158 imb:2 pmb:1538 smb:6620 d:- ref:0 ;
in:628 out:628 type:B dur:2 cpbdur:2 q:11.09 aq:5.55 tex:44992 mv:1050 misc:5302 imb:0 pmb:1742 smb:6418 d:- ref:0 ;
in:627 out:629 type:b dur:2 cpbdur:2 q:11.13 aq:6.18 tex:12300 mv:740 misc:3232 imb:0 pmb:639 smb:7521 d:- ref:0 ;
